1-Octene,"2,3-Butanedione",2-Butanol,Butyl acetate,Dimethyl disulfide,3-Hexanone,Hexanal,Pentyl formate,1-Butanol,5-Methyl-2-hexanone,Limonene,2-Heptanone,3-Hexanol,2-Methyl-1-butanol,4-Octanone,Ethyl caproate,Styrene,1-Pentanol,Hexyl acetate,Acetoin,2-Octanone,Octanal,3-Methyl-1-pentanol,6-Methyl-5-hepten-2-one,1-Hexanol,3-Nonanone,Dimethyl trisulfide,2-Nonanone,Nonanal,Ethyl caprylate,(E)-2-Octenal,1-Octen-3-ol,1-Heptanol,Acetic acid,2-Ethyl-1-hexanol,2-Decanone,Benzaldehyde,(E)-2-Nonenal,Propanoic acid,1-Octanol,Dimethyl sulfoxide,2-Furanmethanol,2-Undecanone,(E)-2-Octenol,Ethyl caprate,Butyric acid,污-Butyrolactone,Acetophenone,"3,7-Dimethyl-1-octanol",Isovaleric acid,3-Furanmethanol,1-Nonanol,Pentanoic acid,2(5H)-Furanone,3-Methylpentanoic acid,汛-Hexalactone,2-Tridecanone,2-Phenylethyl acetate,Hexanoic acid,Dimethyl sulfone,2-Hydroxy-5-methylacetophenone,2-Ethyl-1-hexanoic acid,Heptanoic acid,1-Dodecanol,汛-Octalactone,Phenol,2-Pentadecanone,Furaneol,污-Nonalactone,Ethyl myristate,Pantolactone,Octanoic acid,汛-Nonalactone,Nonanoic acid,汛-Decalactone,Methyl palmitate,Ethyl palmitate,Decanoic acid,"2,4-Di-tert-butylphenol",9-Decenoic acid,Undecanoic acid,污-Dodecalactone,Undecylenic acid,汛-Dodecalactone,Dodecanoic acid,Tetradecanoic acid,Milky,Fatty,Cooked,Oxidized,Sweet,Fresh,Preference
0.896717768,0.667956692,0.0,0.031230488,3.085679828,0.088477901,0.213252332,0.077264014,0.085456359,0.040339304,0.014990613,29.00911322,0.012663797,0.012185056,0.156029822,0.007978719,0.805324121,0.004947528,0.011958976,0.043392211,0.202806552,0.115047037,0.034692731,0.276179803,0.304399212,3.61736e-05,3.470438621,2.091226461,0.256969454,0.002439579,0.025917697,0.077341915,0.410404296,0.035674436,0.138202693,0.01891397,1.62314304,0.005541816,0.012272087,0.049970385,0.023313327,0.014724168,1.617673726,0.182603453,0.0,0.534949247,0.008720937,0.084561654,0.008734649,0.019797133,0.000601033,0.006752875,0.060887198,0.014049205,0.0,0.063968398,0.220879181,0.001230953,2.085881272,0.582884539,0.0,0.040489867,0.066972861,0.009646544,0.39232207,0.059963612,0.047742642,0.000316338,0.035755491,0.021112215,0.175368873,0.229671708,0.01418259,0.030372899,2.161249764,0.007230576,0.0,0.373170188,0.0386111,0.004554474,0.00622235,0.021491562,0.012715924,0.760410208,0.037351638,0.036070836,2.8,3.0,2.2,1.7,2.3,0.9,5.4
0.021140776,0.785681292,0.0,0.0,3.657522769,1.463718572,0.210258645,0.183761324,0.008937811,0.168402823,0.025091496,30.47768883,0.020526262,0.022977229,0.168963425,0.0,1.267801126,0.015757396,0.0,0.038808407,0.195373423,0.113994181,0.017115102,0.122724546,0.184803804,0.0,3.635446127,2.122032633,0.245842104,0.0,0.018138397,0.102503916,0.447380096,0.061627096,0.208297058,0.0,1.798990506,0.0,0.0,0.049614646,0.0,0.017906668,1.611626753,0.189621397,0.0,0.636086776,0.0,0.110492579,0.025170797,0.0,0.698986285,0.0,0.062147515,0.013177081,0.0,0.029598637,0.225130581,0.0,2.272905801,0.620137182,0.0,0.051504998,0.05607874,0.0,0.242895534,0.070818281,0.038861565,0.0,0.037161248,0.040781374,0.321651403,0.264701275,0.025750257,0.0,1.859158116,0.0,0.0,0.364472348,0.051585023,0.0,0.0,0.029918342,0.017185574,0.688885683,0.040576581,0.0,2.7,2.8,1.6,1.4,2.9,0.6,5.8
1.953235036,0.88641921,0.0,0.017477297,3.162440672,2.320821687,0.439387091,0.467433869,0.402152077,0.095405535,0.058167747,33.73711603,0.022469178,0.019832004,0.17568654,0.0,0.99506827,0.015304552,0.04715745,0.031902387,0.217999548,0.238257542,0.043688645,0.113888995,0.336070336,0.0,2.081866688,2.466563885,0.353660053,0.0,0.052552665,0.162823129,0.73370829,0.113132533,0.225202522,0.016791154,2.387294723,0.0,0.014530799,0.090512757,0.0,0.019058083,1.905941631,0.238247596,0.0,1.091481986,0.0,0.103759468,0.02436635,0.022595441,0.144723157,0.0,0.095192304,0.0,0.0,0.031784786,0.274693098,0.0,4.546070915,1.436926229,0.0,0.053153142,0.103750295,0.0,0.23799815,0.070590838,0.058882371,0.0,0.047932312,0.040995674,0.293806416,0.445759327,0.021127437,0.051894644,1.845218208,0.0,0.0,0.672408842,0.031495259,0.0,0.0,0.020528258,0.018535321,0.698280831,0.059153645,0.0,2.7,2.4,1.9,1.3,2.1,0.9,5.3
0.039476735,0.849460505,0.0,0.029693259,3.846447434,0.30032818,0.359478431,0.504089149,0.143954342,0.096381415,0.024317367,38.84785792,0.017664138,0.039627411,0.170975049,0.0,1.537525166,0.034666481,0.024369409,0.050057615,0.22058454,0.223402949,0.028620586,0.037721213,0.290902096,0.0,2.660680881,2.657536743,0.290279813,0.0,0.046669939,0.175044046,0.667248486,0.073882365,0.419416708,0.018511435,1.813209249,0.0,0.0,0.101143104,0.0,0.021147563,2.056151637,0.242193317,0.0,0.927626596,0.0,0.170378016,0.027708041,0.0,0.0,0.0,0.087979087,0.0,0.0,0.010987619,0.296302287,0.0,3.826260149,1.779017896,0.0,0.053654874,0.093416487,0.0,0.119890842,0.08054665,0.058931951,0.0,0.064392274,0.033852111,0.228860028,0.340745512,0.023700568,0.0,1.21907339,0.0,0.0,0.451323092,0.069908487,0.0,0.0,0.020647221,0.021114379,0.540180858,0.0,0.0,3.0,3.2,2.1,1.6,2.8,1.0,6.0
1.025777737,1.446137301,0.0,0.02753277,3.034215751,1.02009791,0.612763474,0.152721318,0.162863139,0.048228226,0.023856021,59.85491054,0.03030653,0.031705091,0.149517393,0.0,7.837111986,0.026602956,0.032103836,0.066481869,0.334033234,0.30947383,0.027064282,0.046950869,0.523054481,0.0,1.235559942,4.593880811,0.426288461,0.0,0.03588001,0.212601219,0.653858661,0.081970656,0.703273493,0.031178835,4.182038012,0.0,0.0,0.127052839,0.0,0.04431539,3.623590446,0.443134236,0.0,1.583970906,0.0,0.197391807,0.008934705,0.024150103,0.452815621,0.0,0.104878402,0.051182956,0.0,0.05470943,0.524411246,0.0,6.577337156,1.480065011,0.0,0.059720238,0.155380851,0.0,0.20311525,0.078644456,0.103603042,0.0,0.047048006,0.074407238,0.215220672,0.605433849,0.02513461,0.03419438,1.452648729,0.0,0.0,1.076766982,0.052672361,0.0,0.0,0.005578329,0.019307893,0.550054892,0.0,0.0,1.8,2.2,1.5,2.0,2.0,0.8,3.9
0.324049467,6.115208415,0.0,0.27338374,23.2468816,10.74329621,2.864158553,1.453198122,0.661513155,1.153619595,0.0,260.6604805,0.119423859,0.284326361,0.393324145,0.0,6.273760063,0.075873069,0.167802659,0.43657687,1.534167307,1.42668568,0.106463262,0.788565389,1.656121332,0.0,11.81547202,16.26605027,1.737124535,0.0,0.339108938,0.835071246,5.463074412,0.386001868,1.199859473,0.135405727,16.01939747,0.0,0.0,0.459008226,0.0,0.128840358,11.15837529,1.254281518,0.0,4.126962846,0.0,0.668661427,0.167130636,0.0,4.516395136,0.0,0.526206548,0.120047305,0.0,0.0,1.229340249,0.0,15.82409823,17.0589155,0.0,0.327396347,0.556717236,0.0,0.240698635,0.478843207,0.232921347,0.0,0.327008564,0.153504157,2.385786288,1.542630387,0.199783338,0.0,4.008209068,0.0,0.0,2.193379179,0.167032723,0.0,0.0,0.031434661,0.0,2.27652364,0.0,0.0,3.0,2.8,1.8,1.7,2.0,1.7,5.6
1.85647629,0.561206822,0.0,0.034627031,3.255105201,3.199391263,0.274944962,0.42051045,0.425761245,0.109932346,0.023612617,21.68534008,0.006666259,0.041850159,0.165184461,0.0,0.680273895,0.018369569,0.052854752,0.033492279,0.137471241,0.155310161,0.040615949,0.1433317,0.327980963,0.0,3.49787084,1.570616622,0.238283713,0.0,0.050790089,0.102525593,0.639575577,0.042770039,0.222636868,0.011956389,1.410476349,0.0,0.0,0.069227222,0.0,0.015079989,1.170314925,0.130510389,0.0,0.556951443,0.0,0.095961918,0.014312668,0.0,0.0,0.0,0.068376413,0.0,0.0,0.085912127,0.155904822,0.0,2.07046156,0.766470364,0.0,0.04729379,0.083582316,0.0,0.436076868,0.060511704,0.044073478,0.0,0.030680704,0.036493056,0.309826601,0.191576623,0.013897972,0.0,1.994976742,0.0,0.0,0.403364537,0.047284033,0.0,0.0,0.02536972,0.007377939,0.649043453,0.0,0.0,2.7,3.0,2.2,1.4,2.6,1.0,5.9
0.035429579,0.871448633,0.0,0.34946552,2.292493028,0.710301927,0.644069327,0.592383589,0.832587803,0.847489078,0.336521004,34.64730312,0.018346038,0.191085175,0.323971039,0.023373675,1.524808081,0.087908722,0.02425032,0.029878802,0.273611493,0.236422488,0.031079755,0.308298596,0.615794068,0.020219342,0.239761243,2.514642024,0.868907717,0.0,0.027594049,0.123973294,0.624316219,0.04980582,0.457934197,0.023706025,4.546674604,0.0,0.019968312,0.135945323,0.0,0.023353056,1.989672622,0.200681703,0.0,0.721183949,0.0,0.209804455,0.019523057,0.0,0.105427406,0.0,0.07607452,0.02887306,0.0,0.011819177,0.273721991,0.0,3.210731636,4.658247952,0.0,0.043949404,0.091677031,0.0,0.01698643,0.079163972,0.049755876,0.0,0.027619702,0.031899662,0.242381698,0.271619681,0.006073247,0.0,0.182350113,0.0,0.0,0.439821736,3.94839449,0.0,0.0,0.027387618,0.0,0.208564354,0.0,0.0,2.6,2.8,2.0,1.6,2.4,1.0,4.9
0.038456271,0.536597392,0.0,0.301004006,5.89019715,0.69209318,0.788800066,0.682905232,0.499339584,1.169599358,0.007294669,2.551919424,0.005687057,0.089904904,0.369160062,0.018677577,0.637577954,0.140973015,0.007053481,0.225407564,0.067564301,0.309812128,0.047615157,0.367190925,1.775723204,0.055256252,4.32196093,0.233064784,0.796887911,0.0,0.131437874,0.216993347,0.377570373,0.560103924,0.58921435,0.037765592,1.183763809,0.01387242,0.062113808,0.385016315,0.0,0.0,0.296119452,0.019884439,0.0,1.317804515,0.0,0.202693057,0.023078659,0.338372314,0.0,0.0,0.164320634,0.012695809,0.0,0.191197667,0.06011097,0.0,5.535857545,1.790870397,0.0,0.091831174,0.185677758,0.0,0.540952924,0.102949975,0.0,0.0,0.025603469,0.089810345,0.26871681,0.514427991,0.007634241,0.0,1.316582992,0.0,0.0,0.360611274,3.840412073,0.0,0.0,0.031714535,0.0,0.297083046,0.0,0.0,2.6,2.5,2.0,2.5,1.8,1.1,4.1
0.040304425,0.47655211,0.0,0.479389579,0.889684533,1.387246433,0.714336072,0.384532317,0.785525302,1.743976451,0.014496906,1.782613826,0.0,0.012545016,0.042820841,0.0,209.1543047,0.185507822,0.019197174,0.0,0.067281874,0.298374549,0.04861432,0.47362797,2.226474147,0.057410427,1.133502351,0.192587483,1.173363913,0.0,0.102418757,0.190858409,0.38469407,0.965639044,0.615019385,0.0,4.132673742,0.016743838,0.055935973,0.390861466,0.0,0.0,0.306971356,0.020668146,0.0,2.179648035,0.0,0.377958817,0.024071245,0.265534548,0.0,0.0,0.152734415,0.0,0.0,0.291414915,0.05537123,0.0,9.40313207,1.580644177,0.0,0.101046292,0.298438847,0.0,0.875839324,0.129671571,0.0,0.0,0.036944918,0.159240366,0.440542728,1.164883335,0.008452297,0.079070546,2.153832835,0.0,0.0,1.385177863,4.229379011,0.0,0.0,0.015042978,0.0,0.403379474,0.0,0.0,2.4,2.3,2.0,2.0,2.0,0.9,4.3
0.067094342,0.076261572,0.0,0.484881206,2.52233998,1.221417649,0.153368612,1.837139349,0.771858311,2.343282956,0.091911493,0.752238244,0.008319606,0.165909075,0.396081656,0.01843959,159.5275575,0.061509555,0.103277802,0.0,0.06686055,0.429788796,0.151307465,0.038755163,0.609218423,0.059920782,2.743206164,0.158740239,1.144219678,0.0,0.06481353,0.150547123,0.347551181,0.088632669,0.596636932,0.020976015,4.424916232,0.023338694,0.0,0.205449409,0.0,0.0,0.214750614,0.0,0.0,0.981778426,0.0,0.213477431,0.006927635,0.019296175,0.0,0.0,0.09132262,0.0,0.0,0.048324842,0.031723417,0.0,4.094799385,0.911908048,0.0,0.06072617,0.115977397,0.0,0.194857201,0.078671442,0.0,0.0,0.0,0.066814691,0.256207408,0.481275756,0.016631438,0.0,0.796205233,0.0,0.0,0.78293014,3.655997599,0.0,0.0,0.012247003,0.0,0.194152039,0.0,0.0,2.9,2.7,2.1,2.1,2.5,1.0,5.1
0.044811201,0.074057463,0.0,0.42226832,2.693151703,2.831015286,0.176878209,1.950050437,1.290962336,2.369440145,0.167944982,2.254767912,0.002729736,0.47163883,0.423824639,0.0,0.673612273,0.114684858,0.070715932,0.0,0.074964842,0.577840367,0.05262203,0.046109629,0.530634207,0.064311958,2.920831728,0.304700436,0.99075901,0.0,0.128768594,0.212278459,0.425453967,0.0,0.518946407,0.0,1.106089211,0.0,0.0,0.193556773,0.0,0.0,0.349453391,0.023255281,0.0,1.829465441,0.0,0.14264357,0.016101624,0.0,0.0,0.0,0.133387387,0.0,0.0,0.070769279,0.032896922,0.0,8.263608556,2.089904906,0.0,0.079486257,0.206250416,0.0,0.319805899,0.078451725,0.0,0.0,0.0,0.155317306,0.349051173,0.828465622,0.01807106,0.053747663,1.374006788,0.0,0.0,0.939022299,4.327092559,0.0,0.0,0.018250923,0.0,0.296433279,0.0,0.0,3.5,3.0,1.6,2.4,2.4,0.9,6.4
0.036883995,0.071924372,0.0,0.353805728,3.548345075,2.823674509,0.788464517,2.228075252,0.372388177,2.138299079,0.014101707,3.4613351,0.011880421,0.652991752,0.414541879,0.0,0.58642043,0.16030059,0.058945595,0.0,0.074817492,0.408488323,0.080804115,0.031050209,0.518325955,0.070836735,2.863726173,0.268591485,0.966216299,0.0,0.066981454,0.168616164,0.477123513,0.0,0.574153901,0.0,1.033958251,0.0,0.0,0.170799037,0.0,0.0,0.248778727,0.021325606,0.0,0.712831374,0.0,0.116520952,0.011438381,0.0,0.0,0.0,0.067541646,0.0,0.0,0.049293148,0.016092087,0.0,2.997909608,0.970215893,0.0,0.054979967,0.064255128,0.0,0.191815206,0.068906401,0.0,0.0,0.0,0.024438235,0.215044871,0.259095067,0.035069199,0.0,0.767163889,0.0,0.0,0.34853849,3.674939022,0.0,0.0,0.02383534,0.0,0.172427015,0.0,0.0,2.8,2.5,2.0,2.0,2.9,1.6,6.3
0.032046338,0.10054475,0.0,0.324884722,0.403272445,2.622449711,1.203212716,2.532512627,2.076680443,2.315946859,0.016600982,2.09480543,0.011263763,0.577576558,0.394370158,0.0,0.672818229,0.117989557,0.014983069,0.0,0.057990725,0.368699658,0.059192871,0.055911891,0.862917036,0.053346595,0.243005733,0.156064264,0.89306734,0.0,0.051960548,0.18756815,0.289838964,0.072807275,0.595626104,0.0,0.295924059,0.0,0.0,0.163815258,0.0,0.0,0.173866073,0.0,0.0,1.515608884,0.0,0.142840826,0.030497126,0.101928632,0.0,0.0,0.135548874,0.0,0.0,0.083097726,0.0,0.0,5.95376771,0.813968098,0.0,0.079806487,0.135847974,0.0,0.286974632,0.084015442,0.0,0.0,0.0,0.087112806,0.554018724,0.629958748,0.031192646,0.029102354,1.205236174,0.0,0.0,0.737505767,4.132135423,0.0,0.0,0.014630821,0.0,0.270574846,0.0,0.0,2.6,2.4,1.8,1.6,2.7,1.6,5.4
2.235112642,1.187189626,0.0,0.026771838,4.634759361,2.327334308,0.541224728,0.397886855,0.388619672,0.111031666,0.054083633,49.52554045,0.015874227,0.027526758,0.175994998,0.0,1.794026043,0.034754224,0.053415619,0.054409867,0.322892775,0.335292429,0.084013781,0.061976028,0.476333826,0.0,2.097934266,3.605021389,0.374308025,0.061383619,0.063559744,0.151706289,0.234548461,0.077396992,0.15259646,0.028628128,4.484739045,0.0,0.0,0.114558553,0.0,0.032965112,2.837931855,0.308782158,0.0,7.676510824,0.0,0.14350805,0.019415464,0.014778266,0.0,0.0,0.378662779,0.047909943,0.0,0.079356005,0.392032074,0.0,41.02478757,0.990501654,0.0,0.074392016,0.950377019,0.0,0.367739577,0.065482609,0.074870605,0.0,0.059098195,0.937392792,0.405474104,4.234313904,0.025545931,0.201661283,1.389924615,0.0,0.0,5.323962907,0.040171566,0.0,0.0,0.023546083,0.0,0.46250281,0.201162542,0.0,3.4,3.3,2.4,2.2,2.5,1.4,5.4
0.399429181,1.053881226,0.0,0.017874116,4.649027381,2.366134095,0.423748391,0.221375441,0.007406577,0.036179906,0.027258296,38.4804196,0.012864592,0.025486701,0.155761196,0.0,0.543498615,0.01690956,0.017382149,0.034411552,0.204908398,0.212372373,0.028982075,0.061453714,0.274879111,0.0,1.237526557,2.309015456,0.231958223,0.0,0.042185645,0.147211865,0.300010565,0.0,0.182050526,0.0,3.265987856,0.0,0.0,0.075388041,0.0,0.0,1.630916916,0.161136578,0.0,0.95906273,0.0,0.155730193,0.02144989,0.0,0.0,0.0,0.081303272,0.0,0.0,0.0,0.182005841,0.0,3.211041929,0.657568264,0.0,0.045594989,0.07529245,0.0,0.054240814,0.052408534,0.0,0.0,0.03048616,0.031132128,0.218204107,0.271635113,0.03003163,0.0,0.53216687,0.0,0.0,0.333714709,0.017429226,0.0,0.0,0.030566207,0.0,0.301497581,0.0,0.0,3.1,3.1,1.8,2.3,2.7,1.1,5.9
1.829967128,0.998277086,0.0,0.029233891,2.881246725,1.445167314,0.831382335,0.287761356,0.303474157,0.065148037,0.112705647,38.21897363,0.01373166,0.020623467,0.223764815,0.0,2.922938811,0.014795497,0.0,0.034822345,0.260637962,0.344270672,0.062531687,0.11144971,0.43730753,0.0,0.329238809,2.456429917,0.503563585,0.0,0.040976011,0.178655402,0.38631822,0.045872003,0.227738488,0.03009409,5.22506326,0.0,0.0,0.13992308,0.0,0.017079388,1.720790039,0.195080709,0.0,0.728915814,0.0,0.17269022,0.016214169,0.0,0.0,0.0,0.078698959,0.028545458,0.0,0.017914148,0.174315532,0.0,3.29465603,0.699322515,0.0,0.041318005,0.085380802,0.0,0.136134284,0.064456467,0.032324348,0.0,0.040801643,0.033142934,0.325589766,0.267649433,0.033701964,0.0,0.984457305,0.0,0.0,0.396757266,0.024876554,0.0,0.0,0.022227882,0.0,0.351886922,0.0,0.0,2.0,2.1,1.8,1.9,1.9,1.2,4.4
0.991701319,1.00710019,0.0,0.048082172,1.924233024,0.84065935,1.353846346,0.145824471,0.17662083,0.076585411,0.206783567,36.92020099,0.011998479,0.013153142,0.18393169,0.063617843,1.39048123,0.028308005,0.028904256,0.044097273,0.251360941,0.299367954,0.029825518,0.096050045,0.535081148,0.0,0.221479115,2.041776849,0.402801056,0.0,0.03349058,0.190323032,0.262903479,0.079135979,0.415786952,0.024711994,6.008257436,0.0,0.0,0.129037328,0.0,0.016619422,1.542834986,0.160008612,0.0,2.207668416,0.0,0.187929809,0.026385178,0.0,0.0,0.0,0.144551179,0.0,0.0,0.0,0.184933061,0.0,7.672641283,1.173250158,0.0,0.051591045,0.17766754,0.0,0.089880658,0.073152487,0.022315584,0.0,0.050078902,0.10933581,0.302276053,0.760835639,0.018352374,0.0,0.765668644,0.0,0.0,1.326627529,0.032075415,0.0,0.0,0.013456005,0.0,0.350292777,0.083407847,0.0,2.5,2.5,2.0,2.5,2.9,1.3,5.4
1.456288649,0.849320783,0.0,0.0,6.970074172,0.052531186,0.308334412,0.131611521,0.096642398,0.043378844,0.018681921,38.18229186,0.013561458,0.0,0.139284555,0.0,1.351538672,0.016787845,0.0,0.039545669,0.226518229,0.178736405,0.056101266,0.097963663,0.226633097,0.0,1.40909379,2.386982369,0.10199067,0.0,0.036897619,0.157452545,0.337242063,0.0,0.253826031,0.014631955,2.366527234,0.0,0.0,0.068492472,0.0,0.0,1.761615928,0.190910089,0.0,0.755311723,0.0,0.170121467,0.011953032,0.0,0.0,0.0,0.079409062,0.0,0.0,0.0,0.182970334,0.0,2.553917514,0.99455659,0.0,0.04041249,0.068900616,0.0,0.038747136,0.051022231,0.0,0.0,0.034978109,0.0,0.274046833,0.230495579,0.010642439,0.0,0.483328366,0.0,0.0,0.27691294,0.036406659,0.0,0.0,0.006969853,0.0,0.258762781,0.0,0.0,3.2,3.0,2.2,2.1,2.4,1.0,4.9
0.593542812,1.291770522,0.0,0.03220218,4.248192634,0.199647392,0.597261515,0.115534185,0.169426016,0.068820141,29.15038414,55.17966931,0.024494677,0.0,0.160527374,0.0,0.676624897,0.011407097,0.0,0.034414485,0.332750693,0.220731203,0.027894681,0.13637814,0.302654949,0.0,0.722680759,3.482889974,0.355927599,0.0,0.032869798,0.091682343,0.372926057,0.0,0.200064494,0.027696339,4.566246418,0.0,0.0,0.090465087,0.0,0.031227626,2.689634787,0.304219399,0.0,1.267598833,0.0,0.190241641,0.022005558,0.0,0.0,0.0,0.110720455,0.034291004,0.0,0.028512513,0.339377522,0.0,5.021761357,0.846190344,0.0,0.059901759,0.140645117,0.0,0.239917259,0.060352077,0.059097757,0.0,0.056794664,0.047541328,0.277707587,0.426826187,0.021858153,0.0,1.221930621,0.0,0.0,0.631820248,0.022425053,0.0,0.0,0.011717591,0.0,0.511035178,0.0,0.0,2.8,2.6,1.9,1.7,2.5,1.2,5.1
1.87325515,0.843889126,0.0,0.028881975,4.16834509,1.328521091,0.175052972,0.282577772,0.226808149,0.067467357,0.0,31.63800899,0.018283123,0.011533751,0.174126234,0.0,0.586297661,0.012567573,0.022533741,0.034149768,0.236375544,0.120706961,0.013192752,0.125569106,0.24585163,0.0,1.005639154,1.934631006,2.04915302,0.0,0.01784751,0.072126383,0.195463461,0.0,0.139602522,0.016576301,1.798167424,0.0,0.0,0.047707132,0.0,0.016399149,1.473886264,0.162762643,0.0,0.666348151,0.0,0.076770337,0.021843742,0.0,0.0,0.0,0.086566644,0.0,0.0,0.0,0.172442864,0.0,2.688867894,0.616315864,0.0,0.045555945,0.095609505,0.0,0.073412164,0.04797759,0.036579328,0.0,0.030856825,0.0,0.239602646,0.269980965,0.004964208,0.0,0.712821117,0.0,0.0,0.377145951,0.016486197,0.0,0.0,0.021845579,0.0,0.350333785,0.0,0.0,2.4,2.5,2.0,1.7,2.4,0.6,5.5
0.038187535,0.559786173,0.0,0.031928675,3.231851008,0.06307379,0.135661903,0.037810771,0.018662412,0.085015954,0.0,23.26450912,0.009944787,0.0,0.192387274,0.0,0.453139939,0.007040417,0.0,0.037784325,0.153796138,0.066874755,0.0,0.135846143,0.215940503,0.0,3.061491385,1.539127326,0.119409517,0.0,0.0,0.049780738,0.180837439,0.0,0.106580387,0.0,1.029283636,0.0,0.0,0.047945406,0.0,0.0,0.983132658,0.117629026,0.0,0.368601419,0.0,0.054831855,0.013107429,0.0,0.0,0.0,0.049311325,0.0,0.0,0.029361181,0.09431422,0.0,1.087277999,0.645120441,0.0,0.037349363,0.0,0.0,0.175559199,0.041511989,0.019752706,0.0,0.025809355,0.0,0.269588358,0.067266673,0.005994167,0.0,1.179765085,0.0,0.0,0.176805383,0.020114954,0.0,0.0,0.035919792,0.0,0.3741219,0.0,0.0,2.9,2.5,2.3,2.0,3.0,0.8,5.3
0.018907197,0.723020873,0.0,0.024230407,1.65131552,2.73104544,0.88504473,0.276052854,0.036874612,0.099249962,0.035172149,29.94886991,0.013054739,0.032966106,0.174119029,0.0,0.888036615,0.014597559,0.014752187,0.02511109,0.249766719,0.163773111,0.019718195,0.134909491,0.31493389,0.0,0.2196698,1.810043927,0.194476873,0.0,0.017846979,0.145857966,0.156712283,0.0,0.114613801,0.018112304,3.318599506,0.0,0.0,0.062123593,0.0,0.0,1.281248483,0.145608325,0.0,0.919856796,0.0,0.085009058,0.01882257,0.0,0.078680028,0.0,0.085772254,0.017036939,0.0,0.0,0.130600337,0.0,3.770093445,0.675229402,0.0,0.040950496,0.111905841,0.0,0.035010308,0.043127478,0.020407856,0.0,0.039089862,0.050693413,0.115622258,0.394001744,0.003744756,0.0,0.392228388,0.0,0.0,0.589529703,0.014372437,0.0,0.0,0.008544388,0.0,0.223393654,0.0,0.0,2.8,2.6,2.2,2.0,2.6,1.4,5.1
0.027424496,1.035070632,0.0,0.026314626,4.307231361,0.955990866,0.432921281,0.041822496,0.041968877,0.056494691,0.0,37.86870433,0.018860047,0.0,0.190241075,0.0,0.954629254,0.023234049,0.0,0.048796751,0.224190227,0.134902926,0.010914393,0.177011575,0.397943717,0.0,1.081001871,2.171923946,0.183283077,0.0,0.021112361,0.084704676,0.272008187,0.0,0.171004488,0.0,2.243607622,0.0,0.0,0.072167688,0.0,0.016816136,1.581333287,0.165253596,0.0,0.626435568,0.0,0.069253257,0.02555333,0.0,0.0,0.0,0.063600936,0.02053354,0.0,0.046274668,0.174905906,0.0,2.013914733,0.907129177,0.0,0.0415895,0.058656665,0.0,0.263013787,0.048630711,0.031615932,0.0,0.031424503,0.0,0.228997481,0.150393558,0.003936542,0.0,1.435864198,0.0,0.0,0.299095458,0.013909121,0.0,0.0,0.012378316,0.0,0.50032654,0.0,0.0,2.9,2.4,1.4,1.4,1.9,1.5,6.3
0.069298127,0.776621708,0.0,0.0,6.233108066,0.079376248,0.371527213,0.058072438,0.04882592,0.051573236,0.0,31.82599666,0.0,0.0,0.154259389,0.0,0.620089571,0.014244343,0.013692021,0.037278116,0.159939653,0.136253626,0.007618137,0.202594876,0.193464217,0.0,3.595079308,1.815578646,0.183932115,0.0,0.0,0.094918848,0.227980786,0.0,0.287821217,0.0,1.305977724,0.0,0.0,0.056340893,0.0,0.0,1.260692534,0.150023349,0.0,0.711773962,0.0,0.180022958,0.023352773,0.0,0.0,0.0,0.074476823,0.0,0.0,0.040882415,0.145608062,0.0,2.41878164,1.462214973,0.0,0.060027758,0.065181117,0.0,0.213052375,0.053755519,0.027714165,0.0,0.04125699,0.0,0.294279286,0.150743974,0.004866077,0.0,1.434603625,0.0,0.0,0.232231026,0.015647337,0.0,0.0,0.011120905,0.0,0.523486787,0.0,0.0,3.0,2.6,2.0,1.9,2.8,1.2,6.1
